trading_date,event_count,max_impact_score_0_1,mean_impact_score_0_1,signed_impact_score,bullish_events,bearish_events,neutral_events,Close,future_return_5d,future_return_20d,top_event_summary
2013-02-04,107,0.5960306716289656,0.4779887190501125,-2.3792091465480336,55,51,1,144.35000610351562,-0.0228611216641815,-0.0135089166926176,"SAO PAULO -> unknown target; event code 070; Goldstein 7.0; tone 4.0035274655768; Brazil | MINIST -> SECURITY FORCE; event code 051; Goldstein 3.4; tone 2.96790482398707; Antioquia, Tolima, Colombia | Unknown actor -> UNITED STATES; event code 173; Goldstein -5.0; tone 0.0; Franklin County, Tennessee, United States"
2013-02-05,72,0.6665328935600078,0.5051780417771087,12.050499027083765,46,19,7,144.0500030517578,-0.027073995644916,-0.0097189109726738,"PROSECUTOR -> UNITED STATES; event code 190; Goldstein -10.0; tone 2.37914174084387; Coffeeville, Mississippi, United States | MISSISSIPPI -> unknown target; event code 173; Goldstein -5.0; tone 2.37914174084387; Coffeeville, Mississippi, United States | MISSISSIPPI -> unknown target; event code 020; Goldstein 3.0; tone 2.37914174084387; Coffeeville, Mississippi, United States"
2013-02-06,78,0.5412024439865065,0.44649469222433363,-9.98897082679322,29,46,3,142.10000610351562,-0.0102041670988737,0.0270935304670005,"MEXICAN -> MEXICAN; event code 071; Goldstein 7.4; tone 0.298620219526943; Coahuila, San Luis PotosíX, Mexico | BRAZILIAN -> MINISTRY; event code 071; Goldstein 7.4; tone 2.55474452554745; Estado De Sao Paulo, SãPaulo, Brazil | MEXICAN -> unknown target; event code 084; Goldstein 7.0; tone 0.135089496791624; Coahuila, San Luis PotosíX, Mexico"
2013-02-07,77,0.5415459892416647,0.45314620567290037,-11.977944558383305,27,47,3,140.3000030517578,-0.011047776322471,0.0014254949671554,"TENNESSEE -> unknown target; event code 172; Goldstein -5.0; tone 1.63316582914573; Tennessee, United States | UNITED STATES -> unknown target; event code 172; Goldstein -5.0; tone 1.63316582914573; Coffee County, Tennessee, United States | CUBA -> SAO PAULO; event code 030; Goldstein 4.0; tone 3.01752959136191; Havana, Ciudad de La Habana, Cuba"
2013-02-08,59,0.5841538210467978,0.5096363247485476,-13.003204340536659,10,34,15,141.0500030517578,-0.0216235589207227,-0.0038993480316054,"ALABAMA -> unknown target; event code 173; Goldstein -5.0; tone 0.749063670411985; Coffee County, Alabama, United States | UNITED STATES -> unknown target; event code 193; Goldstein -10.0; tone 0.749063670411985; Coffee County, Alabama, United States | SAO PAULO -> TURK; event code 0841; Goldstein 7.0; tone 3.4965034965035; Rio De Janeiro, Estado do Rio, Brazil"
2013-02-11,149,0.5984908290802212,0.4750997261902407,16.632805147963868,99,50,0,140.14999389648438,-0.022832658491628,0.0032109327622491,"CATHOLIC -> unknown target; event code 051; Goldstein 3.4; tone 2.32353043759578; Pradera, Departamento del Huila, Colombia | CATHOLIC -> unknown target; event code 051; Goldstein 3.4; tone 2.32353043759578; Miami, Florida, United States | LIBERATION THEOLOGY -> THE POOR; event code 051; Goldstein 3.4; tone 2.807062408119; Sao Paulo, SãPaulo, Brazil"
2013-02-12,84,0.6200079106629552,0.5261086505219527,-5.324074711113415,36,39,9,140.64999389648438,-0.029505823509233,0.0191966748965406,"BRAZILIAN -> VATICAN; event code 051; Goldstein 3.4; tone 2.93667537221526; Sao Paulo, SãPaulo, Brazil | VATICAN -> BRAZILIAN; event code 043; Goldstein 2.8; tone 2.81375118874144; Sao Paulo, SãPaulo, Brazil | BRAZILIAN -> VATICAN; event code 042; Goldstein 1.9; tone 2.81375118874144; Sao Paulo, SãPaulo, Brazil"
2013-02-13,88,0.6001421815856359,0.5071779982521456,39.946873059773964,83,5,0,138.75,0.0162162162162162,0.0309910129856418,"BRAZIL -> unknown target; event code 111; Goldstein -2.0; tone 4.55741785360812; Sao Paulo, SãPaulo, Brazil | BRAZIL -> unknown target; event code 111; Goldstein -2.0; tone 4.63068145931896; Sao Paulo, SãPaulo, Brazil | SCHOOL -> unknown target; event code 190; Goldstein -10.0; tone 3.80952380952381; Sao Paulo, SãPaulo, Brazil"
2013-02-14,68,0.6440151721536348,0.5493319606107837,27.357541717318522,56,8,4,138.0,0.0271739130434782,0.0264492311339448,"NORTH AMERICA -> CATHOLIC; event code 173; Goldstein -5.0; tone 3.09273882648748; New York, United States | SAO PAULO -> JOURNALIST; event code 173; Goldstein -5.0; tone 2.75310291308023; Brazil | SAO PAULO -> unknown target; event code 114; Goldstein -2.0; tone 3.16520565220758; Sao Paulo, SãPaulo, Brazil"
2013-02-15,69,0.6854170353479259,0.6050929874670213,25.901002648069987,54,13,2,136.9499969482422,0.0449069681804938,0.0343190730410785,"SAO PAULO -> unknown target; event code 114; Goldstein -2.0; tone 3.40247373549734; Sao Paulo, SãPaulo, Brazil | SAO PAULO -> unknown target; event code 114; Goldstein -2.0; tone 3.41550897308018; Italy | SAO PAULO -> unknown target; event code 114; Goldstein -2.0; tone 3.3883469803032; Ibirapuera, SãPaulo, Brazil"
2013-02-19,170,0.6978467205887475,0.6258501479991906,100.4717575353659,163,4,3,136.5,0.0446886894030449,0.026007348364526,"ARGENTINE -> SAO PAULO; event code 190; Goldstein -10.0; tone 2.74284664271554; Argentina | SAO PAULO -> ARGENTINE; event code 190; Goldstein -10.0; tone 2.74284664271554; Argentina | WORKER -> CHINESE; event code 160; Goldstein -4.0; tone 1.1532129149521; Sao Paulo, SãPaulo, Brazil"
2013-02-20,70,0.5461692732199005,0.43845051591510326,1.160258185358498,31,38,1,141.0,0.0134751340176195,-0.0319148936170212,"GANG -> unknown target; event code 192; Goldstein -9.5; tone 0.518757473096851; Envigado, Antioquia, Colombia | Unknown actor -> VENEZUELA; event code 190; Goldstein -10.0; tone 2.91777188328912; Ecopetrol, Tolima, Colombia | MEDIA -> JUAREZ; event code 173; Goldstein -5.0; tone 1.49253731343284; Coahuila, San Luis PotosíX, Mexico"
2013-02-21,79,0.557597833758276,0.4410299397153468,15.473852050628857,51,25,3,141.75,0.0045854948605599,-0.0606702370618386,"UNITED STATES -> UNITED STATES; event code 111; Goldstein -2.0; tone 3.38619602482027; Antonio Pinto, Minas Gerais, Brazil | SAO PAULO -> UNITED STATES; event code 1312; Goldstein -5.8; tone 2.23135719920778; Sao Paulo, SãPaulo, Brazil | NAVY -> COAHUILA; event code 173; Goldstein -5.0; tone 1.19013912618989; Coahuila, San Luis PotosíX, Mexico"
2013-02-22,74,0.4660621554260399,0.40295541898870535,13.497363796080272,55,19,0,143.10000610351562,-0.0031447392581221,-0.0698811989760936,"CHUCK HAGEL -> unknown target; event code 190; Goldstein -10.0; tone 3.94632163788943; Mexico | Unknown actor -> CHUCK HAGEL; event code 190; Goldstein -10.0; tone 3.93238930147879; Mexico | Unknown actor -> CHUCK HAGEL; event code 190; Goldstein -10.0; tone 4.07195218545391; Mexico City, Distrito Federal, Mexico"
2013-02-25,177,0.5539024177185247,0.4537223395577948,55.752319736831986,142,32,3,142.60000610351562,0.0021037011229227,-0.066619912997085,"Unknown actor -> SAO PAULO; event code 192; Goldstein -9.5; tone 3.43540669856459; Sao Paulo, SãPaulo, Brazil | MICHAEL SMITH -> unknown target; event code 173; Goldstein -5.0; tone 0.802568218298555; Coffee County, Alabama, United States | Unknown actor -> COLOMBIA; event code 164; Goldstein -7.0; tone 6.48148148148148; Antioquia, Tolima, Colombia"
2013-02-26,88,0.6094396264565151,0.5147676037540108,30.623863935611855,70,16,2,142.89999389648438,0.0213436191884459,-0.0650803932133515,"MEXICAN -> PRISON; event code 171; Goldstein -9.2; tone 1.31973836090804; Coahuila, San Luis PotosíX, Mexico | COAHUILA -> CARTEL; event code 112; Goldstein -2.0; tone 0.840244012644088; Coahuila, San Luis PotosíX, Mexico | BRAZILIAN -> unknown target; event code 190; Goldstein -10.0; tone 1.81378476420798; Sao Paulo, SãPaulo, Brazil"
2013-02-27,60,0.5497343435963253,0.4896943458662726,-10.581640757657981,10,30,20,142.39999389648438,-0.0133426543393362,-0.049859488406213,"ALABAMA -> unknown target; event code 071; Goldstein 7.4; tone 0.646551724137931; Coffee County, Alabama, United States | SCHOOL -> UNITED STATES; event code 046; Goldstein 7.0; tone 2.43204577968526; Coffee County, Alabama, United States | UNITED STATES -> SCHOOL; event code 046; Goldstein 7.0; tone 2.43204577968526; Coffee County, Alabama, United States"
2013-02-28,68,0.566769419143518,0.48924117052457416,-11.977287152329088,18,38,12,142.64999389648438,-0.0143707527562626,-0.0494215779503268,"SAO PAULO -> EMBRAER; event code 031; Goldstein 5.2; tone 3.00299907907623; Sao Paulo, SãPaulo, Brazil | EMBRAER -> SAO PAULO; event code 031; Goldstein 5.2; tone 3.00299907907623; Tucano, Amazonas, Brazil | SAO PAULO -> unknown target; event code 043; Goldstein 2.8; tone 1.24964170283063; Sao Paulo, SãPaulo, Brazil"
2013-03-01,75,0.4976138873226404,0.41832811972736206,-11.802600615330688,25,47,3,142.89999389648438,-0.0031490340620179,-0.0370887894985357,"COLOMBIA -> unknown target; event code 031; Goldstein 5.2; tone 0.547123252815369; Ecopetrol, Tolima, Colombia | LIBERATION THEOLOGY -> THE POOR; event code 051; Goldstein 3.4; tone 2.97831174065951; Sao Paulo, SãPaulo, Brazil | LIBERATION THEOLOGY -> THE POOR; event code 051; Goldstein 3.4; tone 2.98169318376259; Sao Paulo, SãPaulo, Brazil"
2013-03-04,155,0.585723628038261,0.46828385967495323,15.31405574785677,97,50,8,145.9499969482422,-0.0178142576162477,-0.0572113122255678,"GREEN MOUNTAIN COFFEE ROASTERS -> unknown target; event code 071; Goldstein 7.4; tone 4.20168067226891; Rwanda | POPE BENEDICT -> SAO PAULO; event code 043; Goldstein 2.8; tone 2.35589868733473; Sao Paulo, SãPaulo, Brazil | SAO PAULO -> BENEDICT XVI; event code 0831; Goldstein 5.0; tone 2.62015941954759; Sao Paulo, SãPaulo, Brazil"
2013-03-05,83,0.5910772980154522,0.46630081632440107,12.884513102968862,49,27,7,140.5,0.0081850099393905,-0.0238434598114991,"GREEN MOUNTAIN COFFEE ROASTERS -> UNITED STATES; event code 111; Goldstein -2.0; tone 1.88172043010753; Vermont, United States | SAO PAULO -> HUGO CHAVEZ; event code 192; Goldstein -9.5; tone 2.48138957816377; Havana, Ciudad de La Habana, Cuba | COLOMBIA -> FARMER; event code 110; Goldstein -2.0; tone 1.81818181818182; La Pintada, Antioquia, Colombia"
2013-03-06,89,0.5726845923097479,0.45846604808791025,14.562130582242053,54,30,5,140.60000610351562,0.0074679071649237,-0.0156473123152748,"JOURNALIST -> ADMINISTRATION; event code 190; Goldstein -10.0; tone 1.58730158730159; Coahuila, San Luis PotosíX, Mexico | IRANIAN -> MAHMOUD AHMADINEJAD; event code 190; Goldstein -10.0; tone 5.47667342799189; Fidel Castro, Antioquia, Colombia | SAO PAULO -> HUGO CHAVEZ; event code 192; Goldstein -9.5; tone 2.31532524807056; Caracas, Distrito Federal, Venezuela"
2013-03-07,90,0.5779318646393803,0.47927955439745207,-5.4448869528343335,41,45,4,142.4499969482422,-0.0168479743622345,-0.0442260665968764,PILGRIM -> GREEN MOUNTAIN COFFEE ROASTERS; event code 190; Goldstein -10.0; tone 0.0; unknown location | GREEN MOUNTAIN COFFEE ROASTERS -> unknown target; event code 014; Goldstein 0.0; tone 0.28328611898017; Brazil | GREEN MOUNTAIN COFFEE ROASTERS -> WORKER; event code 014; Goldstein 0.0; tone 0.28328611898017; Brazil
2013-03-08,84,0.6823005904644095,0.5259147008502274,-6.439249541560815,39,45,0,143.35000610351562,-0.0310429858218339,-0.0502268008403988,"Unknown actor -> UNITED STATES; event code 036; Goldstein 4.0; tone 0.0; Coffee Creek, Indiana, United States | UNITED STATES -> unknown target; event code 036; Goldstein 4.0; tone 0.0; Chesterton, Indiana, United States | SAO PAULO -> unknown target; event code 070; Goldstein 7.0; tone 3.89322037946168; Sao Paulo, SãPaulo, Brazil"
2013-03-11,145,0.705450979319008,0.5676677659905792,25.752923485131564,91,37,17,143.0500030517578,-0.0457882063056503,-0.0251660679952105,"TENNESSEE -> unknown target; event code 190; Goldstein -10.0; tone 0.0; Coffee County, Tennessee, United States | JUDGE -> unknown target; event code 051; Goldstein 3.4; tone 0.888319128403572; Coffee County, Tennessee, United States | BISHOP -> CANADA; event code 043; Goldstein 2.8; tone 3.76566384614509; Sao Paulo, SãPaulo, Brazil"
2013-03-12,88,0.7087963376130988,0.6037342034669577,5.23017935984444,48,35,5,141.64999389648438,-0.0600070622397037,-0.0151782138307436,"DETECTIVE -> SCHOOL; event code 193; Goldstein -10.0; tone 3.30578512396694; Coffee County, Tennessee, United States | BISHOP -> CANADA; event code 043; Goldstein 2.8; tone 3.73420770603918; Sao Paulo, SãPaulo, Brazil | CANADA -> BISHOP; event code 042; Goldstein 1.9; tone 3.73420770603918; Sao Paulo, SãPaulo, Brazil"
2013-03-13,73,0.6850814439667048,0.6082191787799024,-7.849284407546257,25,34,14,140.0500030517578,-0.0496251110089137,-0.0296323389135503,"Unknown actor -> UNITED STATES; event code 173; Goldstein -5.0; tone 2.09059233449477; Coffee Hollow, Ohio, United States | UNITED STATES -> PRISON; event code 120; Goldstein -4.0; tone 2.09059233449477; Scioto County, Ohio, United States | SAO PAULO -> unknown target; event code 070; Goldstein 7.0; tone 2.35307461570178; Sao Paulo, SãPaulo, Brazil"
2013-03-14,71,0.671846413103576,0.5596315218049502,-18.69356128600603,21,50,0,138.89999389648438,-0.0381568612372912,-0.0251979852685118,BRAZIL -> CLERGY; event code 046; Goldstein 7.0; tone 4.92943844868738; Mexico | CLERGY -> BRAZIL; event code 046; Goldstein 7.0; tone 4.92943844868738; Mexico | BRAZIL -> VATICAN; event code 051; Goldstein 3.4; tone 4.92943844868737; Mexico
2013-03-15,76,0.5582072883248445,0.4906463941768921,-14.28247458573503,26,50,0,136.5,-0.0201465201465201,-0.0080586527730082,"BRASILIA -> MINIST FOR AGRICULTURE; event code 060; Goldstein 6.0; tone 4.71842916913154; Minas Gerais, Acre, Brazil | NEW MEXICO -> unknown target; event code 071; Goldstein 7.4; tone 5.04807692307692; Virginias, Coahuila de Zaragoza, Mexico | FRANCE -> BRAZIL; event code 051; Goldstein 3.4; tone 9.54356846473029; Sao Paulo, SãPaulo, Brazil"
2013-03-18,120,0.5965027649716238,0.49083572852331947,31.856075728165965,85,28,7,133.14999389648438,0.0161472719025803,0.0217800171851905,"Unknown actor -> NEWS ORGANIZATION; event code 100; Goldstein -5.0; tone 1.93050193050193; Coffee Creek, Oregon, United States | SAO PAULO -> unknown target; event code 111; Goldstein -2.0; tone 3.29866791959973; Sarandi, Rio Grande do Sul, Brazil | Unknown actor -> UNITED STATES; event code 046; Goldstein 7.0; tone 0.87527352297593; Coffee County, Tennessee, United States"
2013-03-19,51,0.6055017981220056,0.5193753402187755,15.108814987081242,36,9,6,133.10000610351562,0.0187828691612206,0.0277986234302993,"TRIBUNAL -> NAVANETHEM PILLAY; event code 173; Goldstein -5.0; tone 2.20313421334485; Huehuetenango, Huehuetenango, Guatemala | HUMAN RIGHTS GROUP -> GUATEMALA; event code 114; Goldstein -2.0; tone 2.2754911360282; Huehuetenango, Huehuetenango, Guatemala | HUMAN RIGHTS GROUP -> unknown target; event code 114; Goldstein -2.0; tone 2.23317516585941; Huehuetenango, Huehuetenango, Guatemala"
2013-03-20,100,0.6476134069610615,0.553950079570645,40.9005408081902,81,11,8,133.60000610351562,0.0299401183926648,0.0063622066309485,"GUATEMALA -> unknown target; event code 1712; Goldstein -9.2; tone 2.7416333839651; Huehuetenango, Huehuetenango, Guatemala | NATIONAL POLICE -> MEDELLIN; event code 190; Goldstein -10.0; tone 1.56707306875387; Medellin, Antioquia, Colombia | MEXICO CITY -> GUATEMALA; event code 112; Goldstein -2.0; tone 2.73363728166403; Santiago, Regióetropolitana, Chile"
2013-03-21,100,0.6117655453437916,0.4715861185379196,-4.735989729435421,38,61,1,133.75,0.0213084568487149,0.0157009802132008,"COLOMBIA -> unknown target; event code 173; Goldstein -5.0; tone 0.0; Amalia, Antioquia, Colombia | MEXICO -> unknown target; event code 190; Goldstein -10.0; tone 2.05709077889529; Coahuila, San Luis PotosíX, Mexico | COLOMBIA -> unknown target; event code 114; Goldstein -2.0; tone 0.0; Amalia, Antioquia, Colombia"
2013-03-22,65,0.5643781938573285,0.4609495590740411,9.121444815647088,37,24,4,135.3000030517578,0.01367325057649,0.0040650631142071,"SAO PAULO -> CRIMINAL; event code 173; Goldstein -5.0; tone 1.5625; Brazil | COLOMBIA -> unknown target; event code 1721; Goldstein -5.0; tone 1.24740124740125; Huila, Departamento del Cauca, Colombia | Unknown actor -> COLOMBIA; event code 100; Goldstein -5.0; tone 3.57634112792297; Medellin, Antioquia, Colombia"
2013-03-25,176,0.6092668083323257,0.5238170129690748,73.78918060124457,152,19,5,135.60000610351562,0.0206488765998378,0.0036873154682479,"COLOMBIA -> FARC; event code 190; Goldstein -10.0; tone 1.1070110701107; Tolima, Amazonas, Colombia | COLOMBIA -> REBEL GROUP; event code 190; Goldstein -10.0; tone 1.1070110701107; Tolima, Amazonas, Colombia | COLOMBIA -> FARC; event code 190; Goldstein -10.0; tone 1.1070110701107; Tolima, Amazonas, Colombia"
2013-03-26,92,0.5226626064487448,0.44095652624583576,-6.142110552948891,42,49,1,137.60000610351562,-0.0105378789441361,0.0094475852856488,"UNITED STATES -> unknown target; event code 015; Goldstein 0.0; tone 2.15689591535433; Coffee Pot, Arizona, United States | BRAZIL -> CHINA; event code 061; Goldstein 6.4; tone 2.35114142657162; Jinping, Hunan, China | SCHOOL -> unknown target; event code 071; Goldstein 7.4; tone 4.38709677419355; Mbale, Mbale, Uganda"
2013-03-27,82,0.6157496473829315,0.5338357879147607,37.50011071339727,75,7,0,136.60000610351562,0.020863768062842,0.0431917542669313,"PROSECUTOR -> DOCTOR; event code 190; Goldstein -10.0; tone 1.69959814154542; Curitiba, ParanáR, Brazil | LAWYER -> unknown target; event code 190; Goldstein -10.0; tone 1.76274139275752; Curitiba, ParanáR, Brazil | LAWYER -> BRAZIL; event code 190; Goldstein -10.0; tone 1.76274139275751; Curitiba, ParanáR, Brazil"
2013-03-28,87,0.6067804293778367,0.5292719416307555,44.49277955755318,84,0,3,137.14999389648438,0.0171345695085434,0.0029165816483764,"PROSECUTOR -> DOCTOR; event code 190; Goldstein -10.0; tone 1.58419204206263; Curitiba, ParanáR, Brazil | BRAZIL -> HOSPITAL; event code 190; Goldstein -10.0; tone 2.1861692354807; Curitiba, ParanáR, Brazil | BRAZILIAN -> unknown target; event code 173; Goldstein -5.0; tone 1.61350685068719; Curitiba, ParanáR, Brazil"
2013-04-01,195,0.6002633441567334,0.5089082577328489,87.9345572015658,179,13,3,138.39999389648438,0.0126445092281499,-0.006141552617136,"NURSE -> unknown target; event code 173; Goldstein -5.0; tone 1.40521788756349; Curitiba, ParanáR, Brazil | PROSECUTOR -> unknown target; event code 190; Goldstein -10.0; tone 1.78702336604816; Curitiba, ParanáR, Brazil | BRAZIL -> DOCTOR; event code 190; Goldstein -10.0; tone 1.22393430560898; Curitiba, ParanáR, Brazil"
2013-04-02,80,0.4567175833764,0.39420290912604183,23.450460178964203,71,9,0,136.14999389648438,-0.0018362101447472,0.0165258913027253,"Unknown actor -> BRAZIL; event code 036; Goldstein 4.0; tone 1.60427807486631; Sao Paulo, SãPaulo, Brazil | BRAZIL -> unknown target; event code 036; Goldstein 4.0; tone 1.60427807486631; Sao Paulo, SãPaulo, Brazil | BRAZIL -> LAW MINIST; event code 036; Goldstein 4.0; tone 1.60427807486631; Sao Paulo, SãPaulo, Brazil"
